Latitude,Longitude,NumMosquitos,WnvPresent,AvgSpeed,Cool,Depart,DewPoint,Heat,PrecipTotal,ResultSpeed,Tavg,WetBulb,SunHours,Humidity,DewPoint_lag_1,PrecipTotal_lag_1,ResultDir_lag_1,ResultSpeed_lag_1,Tavg_lag_1,WetBulb_lag_1,SunHours_lag_1,Humidity_lag_1,AvgSpeed_lag_3,DewPoint_lag_3,PrecipTotal_lag_3,ResultDir_lag_3,ResultSpeed_lag_3,SeaLevel_lag_3,StnPressure_lag_3,Tavg_lag_3,WetBulb_lag_3,SunHours_lag_3,Humidity_lag_3,AvgSpeed_lag_7,DewPoint_lag_7,PrecipTotal_lag_7,ResultDir_lag_7,ResultSpeed_lag_7,SeaLevel_lag_7,Tavg_lag_7,WetBulb_lag_7,SunHours_lag_7,Humidity_lag_7,AvgSpeed_lag_14,DewPoint_lag_14,PrecipTotal_lag_14,ResultSpeed_lag_14,Tavg_lag_14,WetBulb_lag_14,SunHours_lag_14,Trap_T002,Trap_T003,Trap_T006,Trap_T013,Trap_T014,Trap_T017,Trap_T018,Trap_T043,Trap_T046,Trap_T086,Trap_T115,Trap_T143,Trap_T148,Trap_T200,Trap_T223,Trap_T225,Trap_T230,Trap_T233,Trap_T235,Trap_T900,SpeciesType_0,SpeciesType_1,SpeciesType_2,CodeSumScore_0,CodeSumScore_1
41.986921,-87.689778,5,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.942114,-87.776385,3,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.923738,-87.785288,6,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.923738,-87.785288,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.921177,-87.79518,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.921177,-87.79518,2,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.916265,-87.800515,5,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.916265,-87.800515,2,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42.01743,-87.68776899999999,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
41.719059,-87.675088,3,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.719059,-87.675088,2,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.878114,-87.629798,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41.891126,-87.61156,2,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.891126,-87.61156,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.723195,-87.64997,1,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.868077,-87.666901,2,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.868077,-87.666901,11,0,8.5,3,-4,50,0,0.0,7.4,68,59,15.183333333333334,50.0,51.0,0.0,4.0,9.5,69.0,59.0,15.183333333333334,50.0,8.2,56.0,0.03,2.0,7.4,30.11,29.47,64.0,60.0,15.2,77.8,5.9,67.0,0.0,12.0,4.0,30.06,77.0,70.0,15.233333333333333,72.2,12.6,65.0,0.02,12.2,81.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.944869,-87.832763,6,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.953067,-87.776792,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.953067,-87.776792,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.95469,-87.800991,3,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.95469,-87.800991,2,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.964242,-87.757639,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.990284,-87.797127,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.960616,-87.777189,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.991429,-87.747113,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41.994991,-87.769279,4,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.994991,-87.769279,4,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.970248,-87.787992,5,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.970248,-87.787992,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42.008314,-87.77792099999999,4,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
42.008314,-87.77792099999999,3,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
42.011601,-87.81150600000001,1,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.974089,-87.824812,3,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.981964000000005,-87.812827,2,0,8.1,1,-6,50,0,0.0,5.9,66,58,15.183333333333334,55.6,52.0,0.0,4.0,8.6,65.0,58.0,15.183333333333334,63.9,8.3,55.0,0.0,2.0,7.6,30.13,29.41,63.0,59.0,15.2,77.8,6.8,66.0,0.0,14.0,3.9,30.07,77.0,70.0,15.233333333333333,69.4,15.1,65.0,0.28,14.0,79.0,70.0,15.216666666666669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.773215,-87.60088,2,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.773215,-87.60088,3,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.89923,-87.716788,5,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.89923,-87.716788,6,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.89923,-87.716788,4,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.869107,-87.69629300000001,5,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.869107,-87.69629300000001,4,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.721474,-87.648064,15,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.903002,-87.68826700000001,1,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.903002,-87.68826700000001,16,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.867108,-87.654224,3,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.867108,-87.654224,1,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
41.868142,-87.696269,1,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.868142,-87.696269,2,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.862292,-87.64886,1,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
41.862292,-87.64886,14,0,11.2,5,-3,51,0,0.0,9.1,70,59,15.033333333333331,47.2,67.0,0.08,23.0,8.2,80.0,71.0,15.066666666666666,63.9,12.7,67.0,0.0,23.0,12.6,29.76,29.12,84.0,72.0,15.083333333333334,52.8,8.8,65.0,0.66,25.0,3.1,29.88,76.0,69.0,15.133333333333333,69.4,8.5,69.0,0.35,7.9,80.0,72.0,15.216666666666665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
